Wall time,Step,Value
1682185693.8506243,0,0.07056325674057007
1682186199.0306053,1,0.14034238457679749
1682186696.7121723,2,0.17355868220329285
1682187196.2141879,3,0.15243077278137207
1682187691.1927776,4,0.18435901403427124
1682188190.3137777,5,0.22696606814861298
1682188688.3519118,6,0.2493061125278473
1682189186.4282541,7,0.26593077182769775
1682189684.4086137,8,0.28767308592796326
1682190182.2596574,9,0.3356364369392395
1682190680.1705124,10,0.3460436761379242
1682191178.4415631,11,0.3660479784011841
1682191675.6275597,12,0.3561044931411743
1682192174.2337456,13,0.4046156704425812
1682192672.3907504,14,0.3862552046775818
1682193169.8714173,15,0.41985732316970825
1682193667.7253983,16,0.44764086604118347
1682194166.8709776,17,0.4504050314426422
1682194666.2236342,18,0.47079554200172424
1682195165.5434396,19,0.4619590640068054
1682195660.570663,20,0.49650686979293823
1682196158.5673332,21,0.5098968148231506
1682196657.2752132,22,0.5352144837379456
1682197155.86009,23,0.5263245701789856
1682197651.057813,24,0.5356271862983704
1682198150.3841903,25,0.5640710592269897
1682198650.282549,26,0.5462900400161743
1682199145.6378312,27,0.5782597064971924
1682199644.3593345,28,0.5949329733848572
1682200142.4014888,29,0.5798928141593933
1682200638.6305516,30,0.5911397933959961
1682201135.9645388,31,0.6090879440307617
1682201633.382575,32,0.622313380241394
1682202131.5733495,33,0.6411640644073486
1682202629.4952364,34,0.6440737843513489
1682203127.7363095,35,0.6550184488296509
1682203626.6833878,36,0.6475372910499573
1682204122.186227,37,0.6650997400283813
1682204619.983403,38,0.6683714985847473
1682205117.7841842,39,0.6838275194168091
1682205617.8334563,40,0.6785487532615662
1682206116.0050368,41,0.6907060146331787
1682206615.1430874,42,0.6898725628852844
1682207111.466795,43,0.6971425414085388
1682207610.2952268,44,0.7057814002037048
1682208108.6490808,45,0.7059376239776611
1682208605.8904002,46,0.7186603546142578
1682209104.5860667,47,0.7270317077636719
1682209604.0987802,48,0.7268953919410706
1682210103.209151,49,0.7343075275421143
1682210601.3742251,50,0.7396298050880432
1682211100.5098686,51,0.7393069863319397
1682211597.2176082,52,0.7523849010467529
1682212096.3455036,53,0.7526906132698059
1682212595.6044424,54,0.7617442011833191
1682213094.8206139,55,0.7651516795158386
1682213594.7989895,56,0.7700284123420715
1682214093.0483396,57,0.7727527618408203
1682214592.4999042,58,0.7724578380584717
1682215090.7332664,59,0.7774602770805359
1682215588.1118243,60,0.7828071713447571
1682216086.8048255,61,0.7892160415649414
1682216586.6376214,62,0.7931050658226013
1682217085.4288082,63,0.7993588447570801
1682217585.5393949,64,0.7936972975730896
1682218082.4669354,65,0.7972332835197449
1682218580.1528356,66,0.8086411952972412
1682219079.9751644,67,0.8054746985435486
1682219577.3835287,68,0.8121761679649353
1682220076.1652706,69,0.8171750903129578
1682220575.8586106,70,0.81953364610672
1682221076.3886344,71,0.8176287412643433
1682221573.978215,72,0.8193419575691223
1682222072.0232003,73,0.8207591772079468
1682222570.6865637,74,0.8251011371612549
1682223069.921877,75,0.8297293186187744
1682223569.9217334,76,0.8335236310958862
1682224069.2518785,77,0.8350093364715576
1682224570.4794497,78,0.8362700343132019
1682225069.9596028,79,0.8331655859947205
1682225568.499535,80,0.8357464075088501
1682226066.0075774,81,0.8383916020393372
1682226565.9219449,82,0.8414490818977356
1682227064.5757308,83,0.8449844717979431
1682227564.7970679,84,0.8455171585083008
1682228066.3529081,85,0.8497728109359741
1682228566.5856755,86,0.8490625023841858
1682229065.1300905,87,0.8516910672187805
1682229564.4384468,88,0.8513546586036682
1682230063.819117,89,0.8548439145088196
1682230563.920143,90,0.8554983735084534
1682231063.8542824,91,0.8590012788772583
1682231564.565901,92,0.8582296371459961
1682232063.2395916,93,0.860927164554596
1682232563.7340736,94,0.8626904487609863
1682233062.8416722,95,0.8651675581932068
1682233562.370689,96,0.8673998117446899
1682234062.3840344,97,0.8715626001358032
1682234562.1113653,98,0.8720561861991882
1682235062.7819448,99,0.874949038028717
1682235565.0918,100,0.8763452172279358
1682236064.9472005,101,0.8760340213775635
1682236563.0379837,102,0.8770715594291687
1682237062.6026487,103,0.8810031414031982
1682237562.6396837,104,0.8795438408851624
1682238060.753752,105,0.880935788154602
1682238557.7564304,106,0.8815557360649109
1682239057.6553712,107,0.8826858401298523
1682239556.500943,108,0.8827102184295654
1682240057.406858,109,0.8855060935020447
1682240558.9362257,110,0.8876644372940063
1682241059.990621,111,0.8872788548469543
1682241557.89577,112,0.888511061668396
1682242058.418568,113,0.8890698552131653
1682242559.4029896,114,0.8900379538536072
1682243058.5913851,115,0.8908184766769409
1682243558.6612408,116,0.8920878171920776
1682244058.681649,117,0.8923682570457458
1682244557.6392314,118,0.893864095211029
1682245057.6061604,119,0.8947614431381226
1682245557.2974885,120,0.8956987857818604
1682246056.89804,121,0.8964870572090149
1682246555.3808577,122,0.8973858952522278
1682247054.6616805,123,0.8980059027671814
1682247554.3288128,124,0.8988558650016785
1682248054.975274,125,0.8997384905815125
1682248554.363719,126,0.9011399149894714
1682249054.344223,127,0.9017143845558167
1682249554.2970593,128,0.902285099029541
1682250054.811579,129,0.9029606580734253
1682250554.3263288,130,0.904096245765686
1682251053.778842,131,0.9035924077033997
1682251550.8608084,132,0.9047978520393372
1682252051.105344,133,0.9062644839286804
1682252552.1402106,134,0.906349241733551
1682253053.0400095,135,0.9063661694526672
1682253553.943027,136,0.9061141014099121
1682254051.7826903,137,0.9072356224060059
1682254550.7450104,138,0.9072092771530151
1682255049.8805244,139,0.9079240560531616
1682255549.5375566,140,0.9076961874961853
1682256046.598425,141,0.9081150889396667
1682256546.6094906,142,0.9085894823074341
1682257047.198417,143,0.908906877040863
1682257546.8138225,144,0.9088308215141296
1682258046.4526618,145,0.9094341993331909
1682258547.04655,146,0.9104002118110657
1682259047.1196978,147,0.9109127521514893
1682259548.3308957,148,0.911343514919281
1682260048.9428651,149,0.9115630388259888
1682260548.1518245,150,0.9117154479026794
1682261048.142047,151,0.911778450012207
1682261547.8156476,152,0.9121376276016235
1682262049.6894612,153,0.9120418429374695
1682262547.1731906,154,0.9119972586631775
1682263044.4178913,155,0.9116487503051758
1682263542.6143284,156,0.9130513072013855
1682264043.6839414,157,0.9127785563468933
1682264546.0505676,158,0.9128895401954651
1682265043.578384,159,0.9135666489601135
1682265545.5202847,160,0.913406252861023
1682266046.4174745,161,0.9139069318771362
1682266547.381634,162,0.9137247800827026
1682267049.2273006,163,0.9140036702156067
1682267551.16881,164,0.914293110370636
1682268052.7054336,165,0.9144890308380127
1682268554.297272,166,0.9141725897789001
1682269054.5307195,167,0.9151498675346375
1682269556.8754966,168,0.9157700538635254
1682270056.9590154,169,0.9157669544219971
1682270555.2192445,170,0.9160248637199402
1682271054.7184367,171,0.9159740209579468
1682271553.2145395,172,0.9161122441291809
1682272054.106076,173,0.9166579246520996
1682272553.9169903,174,0.918016791343689
1682273055.766468,175,0.9175652265548706
1682273554.6938744,176,0.9183468222618103
1682274055.3767395,177,0.918644905090332
1682274555.6057987,178,0.9189351797103882
1682275057.0520794,179,0.9186207056045532
1682275555.002752,180,0.9193847179412842
1682276055.0945024,181,0.919884979724884
1682276554.4939291,182,0.9203712940216064
1682277054.4819477,183,0.9198587536811829
1682277551.5396502,184,0.9202199578285217
1682278049.8485534,185,0.9202583432197571
1682278548.368971,186,0.9198921322822571
1682279046.292371,187,0.9195764064788818
1682279543.6842537,188,0.9199806451797485
1682280040.257592,189,0.9203348159790039
1682280537.376262,190,0.92060786485672
1682281037.748024,191,0.9210447072982788
1682281536.8870606,192,0.9213377237319946
1682282037.3141654,193,0.9214819669723511
1682282537.3871856,194,0.9218689203262329
1682283036.0260284,195,0.9223507642745972
1682283535.0373755,196,0.9223172068595886
1682284032.734238,197,0.9223859310150146
1682284533.7026865,198,0.9224770665168762
1682285037.9504516,199,0.9227040410041809
